datetime,portfolio_value,cash,return
2021-03-23 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-24 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-25 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-26 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-27 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-29 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-30 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-03-31 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-01 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-02 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-05 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-06 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-07 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-08 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-09 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-10 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-12 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-13 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-14 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-15 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-16 09:30:00-04:00,128945.01990661619,128945.01990661619,0.0
2021-04-17 09:30:00-04:00,128945.01990661619,64580.937112426735,0.0
2021-04-19 09:30:00-04:00,127953.03695068357,64580.937112426735,-0.0076930691596389655
2021-04-20 09:30:00-04:00,126835.62217102048,64580.937112426735,-0.008733007096140777
2021-04-21 09:30:00-04:00,130080.1051269531,64580.937112426735,0.02558021871456484
2021-04-22 09:30:00-04:00,128163.27071533201,64580.937112426735,-0.01473579998840202
2021-04-23 09:30:00-04:00,128163.27071533201,64580.937112426735,0.0
2021-04-24 09:30:00-04:00,128163.27071533201,64580.937112426735,0.0
2021-04-26 09:30:00-04:00,128000.7390533447,64580.937112426735,-0.0012681610033837831
2021-04-27 09:30:00-04:00,126097.15545043943,64580.937112426735,-0.014871661030894101
2021-04-28 09:30:00-04:00,126370.98662719724,64580.937112426735,0.002171588849721795
2021-04-29 09:30:00-04:00,125726.81576690671,125726.81576690671,-0.005097458502803964
2021-04-30 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-01 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-03 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-04 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-05 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-06 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-07 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-08 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-10 09:30:00-04:00,125726.81576690671,125726.81576690671,0.0
2021-05-11 09:30:00-04:00,125386.65069732664,188447.2712722778,-0.0027055888396213534
2021-05-12 09:30:00-04:00,125486.08371124265,188447.2712722778,0.0007930111647693749
2021-05-13 09:30:00-04:00,127383.69088897703,188447.2712722778,0.01512205275368217
2021-05-14 09:30:00-04:00,127383.69088897703,188447.2712722778,0.0
2021-05-15 09:30:00-04:00,127383.69088897703,188447.2712722778,0.0
2021-05-17 09:30:00-04:00,128996.60620269773,188447.2712722778,0.012661866699454238
2021-05-18 09:30:00-04:00,130613.70428619382,188447.2712722778,0.012535973860855476
2021-05-19 09:30:00-04:00,128263.93634185789,188447.2712722778,-0.017990209811271085
2021-05-20 09:30:00-04:00,126054.42294464109,188447.2712722778,-0.017226302733512333
2021-05-21 09:30:00-04:00,126054.42294464109,188447.2712722778,0.0
2021-05-22 09:30:00-04:00,126054.42294464109,188447.2712722778,0.0
2021-05-24 09:30:00-04:00,124882.15979156492,188447.2712722778,-0.00929965903370955
2021-05-25 09:30:00-04:00,124855.98993072507,188447.2712722778,-0.00020955644011544372
2021-05-26 09:30:00-04:00,123528.81576690671,188447.2712722778,-0.01062963951152629
2021-05-27 09:30:00-04:00,122590.79299163815,122590.79299163815,-0.007593554341511433
2021-05-28 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-05-29 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-06-01 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-06-02 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-06-03 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-06-04 09:30:00-04:00,122590.79299163815,122590.79299163815,0.0
2021-06-05 09:30:00-04:00,122590.79299163815,183846.81542205808,0.0
2021-06-07 09:30:00-04:00,118015.42600250241,118015.42600250241,-0.0373222725580038
2021-06-08 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-09 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-10 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-11 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-12 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-14 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-15 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-16 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-17 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-18 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-19 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-21 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-22 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-23 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-24 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-25 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-26 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-28 09:30:00-04:00,118015.42600250241,118015.42600250241,0.0
2021-06-29 09:30:00-04:00,117595.7468948364,59135.527839660615,-0.003556137717598995
2021-06-30 09:30:00-04:00,117952.64636993405,59135.527839660615,0.0030349692443965015
2021-07-01 09:30:00-04:00,117527.80615997312,59135.527839660615,-0.0036017861661917783
2021-07-02 09:30:00-04:00,117527.80615997312,59135.527839660615,0.0
2021-07-03 09:30:00-04:00,117527.80615997312,59135.527839660615,0.0
2021-07-06 09:30:00-04:00,115071.43109436032,115071.43109436032,-0.020900373672161465
2021-07-07 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-08 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-09 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-10 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-12 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-13 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-14 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-15 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-16 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-17 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-19 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-20 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-21 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-22 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-23 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-24 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-26 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-27 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-28 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-29 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-30 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-07-31 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-02 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-03 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-04 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-05 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-06 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-07 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-09 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-10 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-11 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-12 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-13 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-14 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-16 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-17 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-18 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-19 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-20 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-21 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-23 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-24 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-25 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-26 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-27 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-28 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-30 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-08-31 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-01 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-02 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-03 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-04 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-07 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-08 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-09 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-10 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-11 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-13 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-14 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-15 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-16 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-17 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-18 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-20 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-21 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-22 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-23 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-24 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-25 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-27 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-28 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-29 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-09-30 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-01 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-02 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-04 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-05 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-06 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-07 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-08 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-09 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-11 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-12 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-13 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-14 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-15 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-16 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-18 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-19 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-20 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-21 09:30:00-04:00,115071.43109436032,115071.43109436032,0.0
2021-10-22 09:30:00-04:00,115071.43109436032,57759.43109436032,0.0
2021-10-23 09:30:00-04:00,115071.43109436032,57759.43109436032,0.0
2021-10-25 09:30:00-04:00,126533.83109436031,126533.83109436031,0.09961117100039063
2021-10-26 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-10-27 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-10-28 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-10-29 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-10-30 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-01 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-02 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-03 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-04 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-05 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-06 09:30:00-04:00,126533.83109436031,126533.83109436031,0.0
2021-11-08 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-09 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-10 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-11 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-12 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-13 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-15 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-16 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-17 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-18 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-19 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-20 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-22 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-23 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-24 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-25 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-26 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-27 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-29 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-11-30 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-01 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-02 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-03 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-04 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-06 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-07 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-08 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-09 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-10 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-11 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-13 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-14 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-15 09:30:00-05:00,126533.83109436031,126533.83109436031,0.0
2021-12-16 09:30:00-05:00,123794.92719421384,189763.42719421384,-0.021645625335598884
2021-12-17 09:30:00-05:00,129083.6825653076,189763.42719421384,0.04272190703579115
2021-12-18 09:30:00-05:00,129083.6825653076,189763.42719421384,0.0
2021-12-20 09:30:00-05:00,129353.65769348142,189763.42719421384,0.002091473707664271
2021-12-21 09:30:00-05:00,128944.38620910642,189763.42719421384,-0.0031639730307806424
2021-12-22 09:30:00-05:00,125707.98230895994,189763.42719421384,-0.02509922296964584
2021-12-23 09:30:00-05:00,123372.35128936765,123372.35128936765,-0.018579814715758203
2021-12-24 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2021-12-27 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2021-12-28 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2021-12-29 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2021-12-30 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2021-12-31 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2022-01-01 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2022-01-03 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2022-01-04 09:30:00-05:00,123372.35128936765,123372.35128936765,0.0
2022-01-05 09:30:00-05:00,121155.8531814575,61912.268586730934,-0.017965922548654367
2022-01-06 09:30:00-05:00,120299.34715423582,120299.34715423582,-0.007069456445813471
2022-01-07 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-08 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-10 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-11 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-12 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-13 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-14 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-15 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-18 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-19 09:30:00-05:00,120299.34715423582,120299.34715423582,0.0
2022-01-20 09:30:00-05:00,122143.52778778074,180371.289994812,0.01532993052057452
2022-01-21 09:30:00-05:00,122915.68177947996,180371.289994812,0.00632169387673831
2022-01-22 09:30:00-05:00,122915.68177947996,180371.289994812,0.0
2022-01-24 09:30:00-05:00,128196.79609832761,180371.289994812,0.04296534211413627
2022-01-25 09:30:00-05:00,127652.42262420652,180371.289994812,-0.004246389072809276
2022-01-26 09:30:00-05:00,125447.82884368894,180371.289994812,-0.017270285476740477
2022-01-27 09:30:00-05:00,126547.53083953855,180371.289994812,0.008766209873746433
2022-01-28 09:30:00-05:00,132313.73572235106,132313.73572235106,0.045565526601416106
2022-01-29 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-01-31 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-01 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-02 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-03 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-04 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-05 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-07 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-08 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-09 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-10 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-11 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-12 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-14 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-15 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-16 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-17 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-18 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-19 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-22 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-23 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-24 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-25 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-26 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-02-28 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-01 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-02 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-03 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-04 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-05 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-07 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-08 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-09 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-10 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-11 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-12 09:30:00-05:00,132313.73572235106,132313.73572235106,0.0
2022-03-14 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-15 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-16 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-17 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-18 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-19 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-21 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-22 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-23 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-24 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-25 09:30:00-04:00,132313.73572235106,132313.73572235106,0.0
2022-03-26 09:30:00-04:00,132313.73572235106,66457.73572235106,0.0
2022-03-28 09:30:00-04:00,138846.41309051513,66457.73572235106,0.04937263189267305
2022-03-29 09:30:00-04:00,137747.50793914794,66457.73572235106,-0.007914537559215229
2022-03-30 09:30:00-04:00,137969.64087371825,66457.73572235106,0.0016126094612791686
2022-03-31 09:30:00-04:00,137092.86865692138,66457.73572235106,-0.0063548198809865175
2022-04-01 09:30:00-04:00,137092.86865692138,66457.73572235106,0.0
2022-04-02 09:30:00-04:00,137092.86865692138,66457.73572235106,0.0
2022-04-04 09:30:00-04:00,140696.0015914917,66457.73572235106,0.026282424241827362
2022-04-05 09:30:00-04:00,136591.109135437,66457.73572235106,-0.029175615579845493
2022-04-06 09:30:00-04:00,135213.88135223388,66457.73572235106,-0.010082850867237148
2022-04-07 09:30:00-04:00,134614.1218307495,66457.73572235106,-0.004435635716439457
2022-04-08 09:30:00-04:00,134614.1218307495,66457.73572235106,0.0
2022-04-09 09:30:00-04:00,134614.1218307495,66457.73572235106,0.0
2022-04-11 09:30:00-04:00,131636.88135223388,66457.73572235106,-0.022116851025919204
2022-04-12 09:30:00-04:00,130554.96350555419,66457.73572235106,-0.008218956842229397
2022-04-13 09:30:00-04:00,131744.68494110106,66457.73572235106,0.009112801257044945
2022-04-14 09:30:00-04:00,131744.68494110106,66457.73572235106,0.0
2022-04-15 09:30:00-04:00,131744.68494110106,66457.73572235106,0.0
2022-04-18 09:30:00-04:00,132121.65356903075,66457.73572235106,0.0028613573906091094
2022-04-19 09:30:00-04:00,133751.0710494995,66457.73572235106,0.012332705778749675
2022-04-20 09:30:00-04:00,136673.43176727294,66457.73572235106,0.02184925096182533
2022-04-21 09:30:00-04:00,132765.1912887573,66457.73572235106,-0.02859546605349428
2022-04-22 09:30:00-04:00,132765.1912887573,66457.73572235106,0.0
2022-04-23 09:30:00-04:00,132765.1912887573,66457.73572235106,0.0
2022-04-25 09:30:00-04:00,129020.93572235106,129020.93572235106,-0.028202087686242217
2022-04-26 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-04-27 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-04-28 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-04-29 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-04-30 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-05-02 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-05-03 09:30:00-04:00,129020.93572235106,129020.93572235106,0.0
2022-05-04 09:30:00-04:00,126518.5633468628,193501.98705291748,-0.019395087793141474
2022-05-05 09:30:00-04:00,130229.32256317139,193501.98705291748,0.029329760931091187
2022-05-06 09:30:00-04:00,130229.32256317139,193501.98705291748,0.0
2022-05-07 09:30:00-04:00,130229.32256317139,193501.98705291748,0.0
2022-05-09 09:30:00-04:00,135057.8738937378,193501.98705291748,0.037077297459058745
2022-05-10 09:30:00-04:00,136791.98705291748,193501.98705291748,0.012839778305292038
2022-05-11 09:30:00-04:00,143497.31929779053,193501.98705291748,0.0490184578010342
2022-05-12 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-13 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-14 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-16 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-17 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-18 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-19 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-20 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-21 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-23 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-24 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-25 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-26 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-27 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-28 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-05-31 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-06-01 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-06-02 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-06-03 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
2022-06-04 09:30:00-04:00,143497.31929779053,143497.31929779053,0.0
