datetime,portfolio_value,cash,return
2021-03-11 09:30:00-05:00,142016.1539994049,211863.95452125548,-0.003399978313139429
2021-03-12 09:30:00-05:00,143235.9536515045,211863.95452125548,0.008589161287276603
2021-03-13 09:30:00-05:00,143235.9536515045,211863.95452125548,0.0
2021-03-15 09:30:00-04:00,140214.95626075743,211863.95452125548,-0.0210910550998753
2021-03-16 09:30:00-04:00,141155.45278175353,211863.95452125548,0.006707533533349075
2021-03-17 09:30:00-04:00,141822.35608680724,211863.95452125548,0.004724601791223915
2021-03-18 09:30:00-04:00,143520.9536515045,211863.95452125548,0.011976937991761805
2021-03-19 09:30:00-04:00,143520.9536515045,211863.95452125548,0.0
2021-03-20 09:30:00-04:00,143520.9536515045,211863.95452125548,0.0
2021-03-22 09:30:00-04:00,141565.8534775543,211863.95452125548,-0.013622402333651862
2021-03-23 09:30:00-04:00,141856.55469520568,211863.95452125548,0.0020534698905867454
2021-03-24 09:30:00-04:00,143726.1539994049,211863.95452125548,0.013179505932709779
2021-03-25 09:30:00-04:00,143264.45539100646,211863.95452125548,-0.0032123492875232307
2021-03-26 09:30:00-04:00,143264.45539100646,211863.95452125548,0.0
2021-03-27 09:30:00-04:00,143264.45539100646,211863.95452125548,0.0
2021-03-29 09:30:00-04:00,143401.2541733551,211863.95452125548,0.0009548689657548071
2021-03-30 09:30:00-04:00,142523.4536515045,211863.95452125548,-0.006121289014595521
2021-03-31 09:30:00-04:00,141377.75243385314,211863.95452125548,-0.008038685481568608
2021-04-01 09:30:00-04:00,141377.75243385314,211863.95452125548,0.0
2021-04-02 09:30:00-04:00,141377.75243385314,211863.95452125548,0.0
2021-04-05 09:30:00-04:00,139758.95452125548,211863.95452125548,-0.011450160189489855
2021-04-06 09:30:00-04:00,140140.8534775543,211863.95452125548,0.0027325544728566964
2021-04-07 09:30:00-04:00,138362.45626075743,211863.95452125548,-0.012690069830934125
2021-04-08 09:30:00-04:00,137793.59324272154,137793.59324272154,-0.004111397220094237
2021-04-09 09:30:00-04:00,137793.59324272154,137793.59324272154,0.0
2021-04-10 09:30:00-04:00,137793.59324272154,137793.59324272154,0.0
2021-04-12 09:30:00-04:00,137793.59324272154,137793.59324272154,0.0
2021-04-13 09:30:00-04:00,137793.59324272154,137793.59324272154,0.0
2021-04-14 09:30:00-04:00,137222.39573295592,68974.19199760436,-0.004145312538293866
2021-04-15 09:30:00-04:00,137467.19355400084,68974.19199760436,0.0017839494765949926
2021-04-16 09:30:00-04:00,137467.19355400084,68974.19199760436,0.0
2021-04-17 09:30:00-04:00,137467.19355400084,68974.19199760436,0.0
2021-04-19 09:30:00-04:00,137834.39417655944,68974.19199760436,0.0026711873070599523
2021-04-20 09:30:00-04:00,136477.79230888365,68974.19199760436,-0.009842259443154977
2021-04-21 09:30:00-04:00,136824.5885735321,68974.19199760436,0.0025410453875422956
2021-04-22 09:30:00-04:00,136375.79386528014,68974.19199760436,-0.0032800735082112453
2021-04-23 09:30:00-04:00,136375.79386528014,68974.19199760436,0.0
2021-04-24 09:30:00-04:00,136375.79386528014,68974.19199760436,0.0
2021-04-26 09:30:00-04:00,137829.28919609069,68974.19199760436,0.010658015543772992
2021-04-27 09:30:00-04:00,137472.29075248717,68974.19199760436,-0.0025901493484132843
2021-04-28 09:30:00-04:00,138573.89262016295,68974.19199760436,0.008013264794278996
2021-04-29 09:30:00-04:00,136181.99137504576,68974.19199760436,-0.01726083607735185
2021-04-30 09:30:00-04:00,136181.99137504576,68974.19199760436,0.0
2021-05-01 09:30:00-04:00,136181.99137504576,68974.19199760436,0.0
2021-05-03 09:30:00-04:00,134352.62318046569,134352.62318046569,-0.013433260713173079
2021-05-04 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-05 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-06 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-07 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-08 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-10 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-11 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-12 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-13 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-14 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-15 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-17 09:30:00-04:00,134352.62318046569,134352.62318046569,0.0
2021-05-18 09:30:00-04:00,136154.6199456024,201429.42188652037,0.013412441993903013
2021-05-19 09:30:00-04:00,135057.52010734557,201429.42188652037,-0.008057749628291422
2021-05-20 09:30:00-04:00,133684.82204826354,201429.42188652037,-0.010163803229846002
2021-05-21 09:30:00-04:00,133684.82204826354,201429.42188652037,0.0
2021-05-22 09:30:00-04:00,133684.82204826354,201429.42188652037,0.0
2021-05-24 09:30:00-04:00,133684.82204826354,201429.42188652037,0.0
2021-05-25 09:30:00-04:00,134140.62237174987,201429.42188652037,0.0034095143824313112
2021-05-26 09:30:00-04:00,134416.22059257506,201429.42188652037,0.0020545470563080315
2021-05-27 09:30:00-04:00,134877.32204826354,201429.42188652037,0.003430400391081667
2021-05-28 09:30:00-04:00,134877.32204826354,201429.42188652037,0.0
2021-05-29 09:30:00-04:00,134877.32204826354,201429.42188652037,0.0
2021-06-01 09:30:00-04:00,135561.02253349303,201429.42188652037,0.005069054418094465
2021-06-02 09:30:00-04:00,135349.0217247772,201429.42188652037,-0.001563877320735374
2021-06-03 09:30:00-04:00,135672.32204826354,201429.42188652037,0.00238864174536646
2021-06-04 09:30:00-04:00,135672.32204826354,201429.42188652037,0.0
2021-06-05 09:30:00-04:00,135672.32204826354,201429.42188652037,0.0
2021-06-07 09:30:00-04:00,134331.4226952362,201429.42188652037,-0.009883367018295286
2021-06-08 09:30:00-04:00,134008.12237174987,201429.42188652037,-0.0024067363912300133
2021-06-09 09:30:00-04:00,134108.82366569518,201429.42188652037,0.0007514566442916593
2021-06-10 09:30:00-04:00,134368.52253349303,201429.42188652037,0.001936478605205183
2021-06-11 09:30:00-04:00,134368.52253349303,201429.42188652037,0.0
2021-06-12 09:30:00-04:00,134368.52253349303,201429.42188652037,0.0
2021-06-14 09:30:00-04:00,132561.22059257506,201429.42188652037,-0.013450337228106957
2021-06-15 09:30:00-04:00,132333.324474411,201429.42188652037,-0.0017191763710783237
2021-06-16 09:30:00-04:00,132635.42026908873,201429.42188652037,0.0022828399110925712
2021-06-17 09:30:00-04:00,132153.11832817076,201429.42188652037,-0.0036362982070662353
2021-06-18 09:30:00-04:00,132153.11832817076,201429.42188652037,0.0
2021-06-19 09:30:00-04:00,132153.11832817076,201429.42188652037,0.0
2021-06-21 09:30:00-04:00,130998.78324516295,130998.78324516295,-0.008734830457358567
2021-06-22 09:30:00-04:00,131810.58294303893,65594.43082817076,0.00619700181761762
2021-06-23 09:30:00-04:00,132147.17931755065,65594.43082817076,0.0025536369462624275
2021-06-24 09:30:00-04:00,131657.13415153502,65594.43082817076,-0.0037083286116765812
2021-06-25 09:30:00-04:00,131657.13415153502,65594.43082817076,0.0
2021-06-26 09:30:00-04:00,131657.13415153502,65594.43082817076,0.0
2021-06-28 09:30:00-04:00,132320.43233879088,65594.43082817076,0.005038072501961199
2021-06-29 09:30:00-04:00,132998.5799217987,65594.43082817076,0.00512504056268126
2021-06-30 09:30:00-04:00,133211.433849411,65594.43082817076,0.0016004225589285603
2021-07-01 09:30:00-04:00,133854.92780693053,65594.43082817076,0.004830621058001361
2021-07-02 09:30:00-04:00,133854.92780693053,65594.43082817076,0.0
2021-07-03 09:30:00-04:00,133854.92780693053,65594.43082817076,0.0
2021-07-06 09:30:00-04:00,136646.7275048065,65594.43082817076,0.020856906380785745
2021-07-07 09:30:00-04:00,135676.53173454283,65594.43082817076,-0.007100029309004441
2021-07-08 09:30:00-04:00,136255.68082817076,65594.43082817076,0.0042686018445774465
2021-07-09 09:30:00-04:00,136255.68082817076,65594.43082817076,0.0
2021-07-10 09:30:00-04:00,136255.68082817076,65594.43082817076,0.0
2021-07-12 09:30:00-04:00,136889.28022392272,65594.43082817076,0.004650076913497392
2021-07-13 09:30:00-04:00,138903.933849411,65594.43082817076,0.014717395125408705
2021-07-14 09:30:00-04:00,139468.23354728697,65594.43082817076,0.004062517757688289
2021-07-15 09:30:00-04:00,139082.13415153502,65594.43082817076,-0.002768368007049049
2021-07-16 09:30:00-04:00,139082.13415153502,65594.43082817076,0.0
2021-07-17 09:30:00-04:00,139082.13415153502,65594.43082817076,0.0
2021-07-19 09:30:00-04:00,136607.13415153502,65594.43082817076,-0.017795240309610105
2021-07-20 09:30:00-04:00,137631.78022392272,65594.43082817076,0.007500677609202144
2021-07-21 09:30:00-04:00,137834.73203666686,65594.43082817076,0.00147459992462462
2021-07-22 09:30:00-04:00,138631.68233879088,65594.43082817076,0.005781926589533359
2021-07-23 09:30:00-04:00,138631.68233879088,65594.43082817076,0.0
2021-07-24 09:30:00-04:00,138631.68233879088,65594.43082817076,0.0
2021-07-26 09:30:00-04:00,139408.82841117858,65594.43082817076,0.0056058330915187415
2021-07-27 09:30:00-04:00,137275.37961967467,65594.43082817076,-0.015303541503206786
2021-07-28 09:30:00-04:00,137215.98203666686,65594.43082817076,-0.00043268926425388265
2021-07-29 09:30:00-04:00,136992.47379692076,32894.49027641295,-0.001628879059338506
2021-07-30 09:30:00-04:00,136992.47379692076,16579.54972465514,0.0
2021-07-31 09:30:00-04:00,136992.47379692076,16579.54972465514,0.0
2021-08-02 09:30:00-04:00,138185.08768852233,16579.54972465514,0.008705689141503603
2021-08-03 09:30:00-04:00,139402.73328788756,16579.54972465514,0.008811700449978144
2021-08-04 09:30:00-04:00,139160.86616142272,16579.54972465514,-0.0017350242764992974
2021-08-05 09:30:00-04:00,138635.45481498717,16579.54972465514,-0.0037755682393215695
2021-08-06 09:30:00-04:00,138635.45481498717,16579.54972465514,0.0
2021-08-07 09:30:00-04:00,138635.45481498717,16579.54972465514,0.0
2021-08-09 09:30:00-04:00,138710.51176078795,16579.54972465514,0.0005413979122508294
2021-08-10 09:30:00-04:00,138385.25226982115,16579.54972465514,-0.0023448799001457576
2021-08-11 09:30:00-04:00,138502.01176078795,16579.54972465514,0.0008437278470911913
2021-08-12 09:30:00-04:00,140820.53074272154,16579.54972465514,0.01673996610199424
2021-08-13 09:30:00-04:00,140820.53074272154,16579.54972465514,0.0
2021-08-14 09:30:00-04:00,140820.53074272154,16579.54972465514,0.0
2021-08-16 09:30:00-04:00,141871.36616142272,16579.54972465514,0.007462231630280147
2021-08-17 09:30:00-04:00,141512.75226982115,16579.54972465514,-0.0025277397497781573
2021-08-18 09:30:00-04:00,137534.56870658873,16579.54972465514,-0.028111837975190013
2021-08-19 09:30:00-04:00,139544.51176078795,16579.54972465514,0.014614093555542107
2021-08-20 09:30:00-04:00,139544.51176078795,16579.54972465514,0.0
2021-08-21 09:30:00-04:00,139544.51176078795,16579.54972465514,0.0
2021-08-23 09:30:00-04:00,141220.84717948912,16579.54972465514,0.012012908265248035
2021-08-24 09:30:00-04:00,141521.08768852233,16579.54972465514,0.0021260353200658333
2021-08-25 09:30:00-04:00,140303.45481498717,16579.54972465514,-0.00860389708292153
2021-08-26 09:30:00-04:00,139577.86616142272,16579.54972465514,-0.005171566548530571
2021-08-27 09:30:00-04:00,139577.86616142272,16579.54972465514,0.0
2021-08-28 09:30:00-04:00,139577.86616142272,16579.54972465514,0.0
2021-08-30 09:30:00-04:00,143897.99277885436,16579.54972465514,0.030951373138455862
2021-08-31 09:30:00-04:00,144039.77125175475,16579.54972465514,0.0009852706779467368
2021-09-01 09:30:00-04:00,144907.1256523895,16579.54972465514,0.006021631339019562
2021-09-02 09:30:00-04:00,144815.3851433563,16579.54972465514,-0.0006330986735136879
2021-09-03 09:30:00-04:00,144815.3851433563,16579.54972465514,0.0
2021-09-04 09:30:00-04:00,144815.3851433563,16579.54972465514,0.0
2021-09-07 09:30:00-04:00,147500.86616142272,16579.54972465514,0.018544169291183854
2021-09-08 09:30:00-04:00,146258.21430595397,16579.54972465514,-0.008424708869904651
2021-09-09 09:30:00-04:00,145849.54972465514,16579.54972465514,-0.0027941307996824927
2021-09-10 09:30:00-04:00,145849.54972465514,16579.54972465514,0.0
2021-09-11 09:30:00-04:00,145849.54972465514,16579.54972465514,0.0
2021-09-13 09:30:00-04:00,141971.45481498717,16579.54972465514,-0.026589694085372928
2021-09-14 09:30:00-04:00,140478.58768852233,16579.54972465514,-0.010515262581554219
2021-09-15 09:30:00-04:00,140378.51176078795,16579.54972465514,-0.0007123927523835505
2021-09-16 09:30:00-04:00,140695.43583305358,16579.54972465514,0.002257639494039454
2021-09-17 09:30:00-04:00,140695.43583305358,16579.54972465514,0.0
2021-09-18 09:30:00-04:00,140695.43583305358,16579.54972465514,0.0
2021-09-20 09:30:00-04:00,136617.1636162567,16579.54972465514,-0.028986528188704508
2021-09-21 09:30:00-04:00,137050.84717948912,16579.54972465514,0.0031744442041747867
2021-09-22 09:30:00-04:00,138885.6446343231,16579.54972465514,0.013387713338473883
2021-09-23 09:30:00-04:00,138941.0840874481,147098.04429252623,0.00039917338664463564
2021-09-24 09:30:00-04:00,138941.0840874481,147098.04429252623,0.0
2021-09-25 09:30:00-04:00,138941.0840874481,147098.04429252623,0.0
2021-09-27 09:30:00-04:00,139076.04429252623,147098.04429252623,0.0009713484385451832
2021-09-28 09:30:00-04:00,139119.72422416686,147098.04429252623,0.000314072289464562
2021-09-29 09:30:00-04:00,139053.0840874481,147098.04429252623,-0.0004790128581003694
2021-09-30 09:30:00-04:00,139151.6446343231,147098.04429252623,0.0007087979926645449
2021-10-01 09:30:00-04:00,139151.6446343231,147098.04429252623,0.0
2021-10-02 09:30:00-04:00,139151.6446343231,147098.04429252623,0.0
2021-10-04 09:30:00-04:00,139286.60398490904,147098.04429252623,0.0009698724793414382
2021-10-05 09:30:00-04:00,139287.72422416686,147098.04429252623,8.042692016152486e-06
2021-10-06 09:30:00-04:00,139086.68442924498,147098.04429252623,-0.0014433418023136468
2021-10-07 09:30:00-04:00,139032.3643608856,147098.04429252623,-0.00039054830145879293
2021-10-08 09:30:00-04:00,139032.3643608856,147098.04429252623,0.0
2021-10-09 09:30:00-04:00,139032.3643608856,147098.04429252623,0.0
2021-10-11 09:30:00-04:00,139077.16453178404,147098.04429252623,0.0003222283610322396
2021-10-12 09:30:00-04:00,139188.60398490904,147098.04429252623,0.0008012778625461348
2021-10-13 09:30:00-04:00,139139.88425834654,147098.04429252623,-0.00035002669160888455
2021-10-14 09:30:00-04:00,139046.92405326842,147098.04429252623,-0.0006681060974976782
2021-10-15 09:30:00-04:00,139046.92405326842,147098.04429252623,0.0
2021-10-16 09:30:00-04:00,139046.92405326842,147098.04429252623,0.0
2021-10-18 09:30:00-04:00,138865.48460014342,147098.04429252623,-0.0013048793014327487
2021-10-19 09:30:00-04:00,138770.84446342467,147098.04429252623,-0.0006815238285543535
2021-10-20 09:30:00-04:00,138764.68442924498,147098.04429252623,-4.438997401434719e-05
2021-10-21 09:30:00-04:00,138715.40415580748,147098.04429252623,-0.0003551355565732939
2021-10-22 09:30:00-04:00,138715.40415580748,147098.04429252623,0.0
2021-10-23 09:30:00-04:00,138715.40415580748,147098.04429252623,0.0
2021-10-25 09:30:00-04:00,138735.56418998717,147098.04429252623,0.00014533378107772776
2021-10-26 09:30:00-04:00,138733.88425834654,147098.04429252623,-1.2108875258043383e-05
2021-10-27 09:30:00-04:00,138708.12388236998,147098.04429252623,-0.0001856819342604954
2021-10-28 09:30:00-04:00,137434.12089164733,65296.320293502795,-0.009184775592546157
2021-10-29 09:30:00-04:00,137434.12089164733,65296.320293502795,0.0
2021-10-30 09:30:00-04:00,137434.12089164733,32760.700023727404,0.0
2021-11-01 09:30:00-04:00,138457.96262748717,32760.700023727404,0.007449691017029414
2021-11-02 09:30:00-04:00,139687.98958976744,32760.700023727404,0.0088837574881091
2021-11-03 09:30:00-04:00,140534.0813256073,32760.700023727404,0.006057011331644491
2021-11-04 09:30:00-04:00,140754.48958976744,32760.700023727404,0.0015683616534944989
2021-11-05 09:30:00-04:00,140754.48958976744,32760.700023727404,0.0
2021-11-06 09:30:00-04:00,140754.48958976744,32760.700023727404,0.0
2021-11-08 09:30:00-05:00,140569.63262748718,32917.1200237274,-0.001313329065517066
2021-11-09 09:30:00-05:00,139709.3178539276,32917.1200237274,-0.006120203613531716
2021-11-10 09:30:00-05:00,139581.34306144714,32917.1200237274,-0.0009160075680439972
2021-11-11 09:30:00-05:00,138827.684797287,32917.1200237274,-0.005399419776526804
2021-11-12 09:30:00-05:00,138450.8448162079,32917.1200237274,-0.002714444036356012
2021-11-13 09:30:00-05:00,138450.8448162079,32917.1200237274,0.0
2021-11-15 09:30:00-05:00,139830.18655204773,32917.1200237274,0.009962681973308962
2021-11-16 09:30:00-05:00,139524.46175956726,32917.1200237274,-0.0021864005192231417
2021-11-17 09:30:00-05:00,140278.12002372742,32917.1200237274,0.005401621010793667
2021-11-18 09:30:00-05:00,142204.934797287,32917.1200237274,0.013735675764928068
2021-11-19 09:30:00-05:00,145006.2656841278,32917.1200237274,0.0196992522856827
2021-11-20 09:30:00-05:00,145006.2656841278,32917.1200237274,0.0
2021-11-22 09:30:00-05:00,147871.5948162079,32917.1200237274,0.019760036702977546
2021-11-23 09:30:00-05:00,147473.43655204773,32917.1200237274,-0.0026925946437179604
2021-11-24 09:30:00-05:00,147210.37002372742,32917.1200237274,-0.0017838231377178548
2021-11-25 09:30:00-05:00,147210.37002372742,32917.1200237274,0.0
2021-11-26 09:30:00-05:00,146371.39523124695,32917.1200237274,-0.005699155517000842
2021-11-27 09:30:00-05:00,146371.39523124695,32917.1200237274,0.0
2021-11-29 09:30:00-05:00,146229.18655204773,32917.1200237274,-0.0009715605906095437
2021-11-30 09:30:00-05:00,146670.01392936707,32917.1200237274,0.0030146333144132065
2021-12-01 09:30:00-05:00,151995.3969860077,32917.1200237274,0.03630860128782154
2021-12-02 09:30:00-05:00,145781.26392936707,32917.1200237274,-0.04088369240032108
2021-12-03 09:30:00-05:00,149535.34306144714,32917.1200237274,0.025751451392951097
2021-12-04 09:30:00-05:00,149535.34306144714,32917.1200237274,0.0
2021-12-06 09:30:00-05:00,149727.30525016785,32917.1200237274,0.0012837245348868986
2021-12-07 09:30:00-05:00,153133.0013256073,32917.1200237274,0.02274599192010518
2021-12-08 09:30:00-05:00,155301.5534954071,32917.1200237274,0.014161233379007543
2021-12-09 09:30:00-05:00,157278.13262748718,32917.1200237274,0.012727362267747955
2021-12-10 09:30:00-05:00,157812.7676372528,71959.86434745787,0.0033992965254230345
2021-12-11 09:30:00-05:00,157812.7676372528,71959.86434745787,0.0
2021-12-13 09:30:00-05:00,160708.66195487976,160708.66195487976,0.018350190298185742
2021-12-14 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-15 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-16 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-17 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-18 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-20 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-21 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-22 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-23 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-24 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-27 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-28 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-29 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-30 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2021-12-31 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-01 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-03 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-04 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-05 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-06 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-07 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-08 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-10 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-11 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-12 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-13 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-14 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-15 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-18 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-19 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-20 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-21 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-22 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-24 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-25 09:30:00-05:00,160708.66195487976,160708.66195487976,0.0
2022-01-26 09:30:00-05:00,158426.059797287,240993.559797287,-0.014203354877247554
2022-01-27 09:30:00-05:00,158956.31133842468,240993.559797287,0.0033469969638590946
2022-01-28 09:30:00-05:00,157310.00640678406,240993.559797287,-0.010356964865242624
2022-01-29 09:30:00-05:00,156694.4170627594,156694.4170627594,-0.0039132243274647704
2022-01-31 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-01 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-02 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-03 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-04 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-05 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-07 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-08 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-09 09:30:00-05:00,156694.4170627594,156694.4170627594,0.0
2022-02-10 09:30:00-05:00,155844.46543312073,78352.16570472717,-0.00542426236729443
2022-02-11 09:30:00-05:00,155039.0165195465,78352.16570472717,-0.005168286928481702
2022-02-12 09:30:00-05:00,155039.0165195465,78352.16570472717,0.0
2022-02-14 09:30:00-05:00,152777.3044948578,152777.3044948578,-0.014588018393444702
2022-02-15 09:30:00-05:00,152777.3044948578,152777.3044948578,0.0
2022-02-16 09:30:00-05:00,152777.3044948578,152777.3044948578,0.0
2022-02-17 09:30:00-05:00,153141.3877468109,229078.70720481873,0.002383097758904329
2022-02-18 09:30:00-05:00,153678.6239528656,229078.70720481873,0.0035081059010833027
2022-02-19 09:30:00-05:00,153678.6239528656,229078.70720481873,0.0
2022-02-22 09:30:00-05:00,155827.58910179138,229078.70720481873,0.013983500721511444
2022-02-23 09:30:00-05:00,155578.95018577576,229078.70720481873,-0.001595602662203821
2022-02-24 09:30:00-05:00,161333.18639183044,229078.70720481873,0.036985955999726094
2022-02-25 09:30:00-05:00,156333.7488307953,229078.70720481873,-0.030988277569210076
2022-02-26 09:30:00-05:00,156333.7488307953,229078.70720481873,0.0
2022-02-28 09:30:00-05:00,156680.0682888031,229078.70720481873,0.0022152571699833867
2022-03-01 09:30:00-05:00,155951.9085597992,229078.70720481873,-0.004647430505721473
2022-03-02 09:30:00-05:00,156089.54747581482,229078.70720481873,0.0008825728218828655
2022-03-03 09:30:00-05:00,154278.02666282654,229078.70720481873,-0.01160565100151223
2022-03-04 09:30:00-05:00,156045.14476585388,229078.70720481873,0.011454113986623327
2022-03-05 09:30:00-05:00,156045.14476585388,229078.70720481873,0.0
2022-03-07 09:30:00-05:00,156546.86693382263,229078.70720481873,0.003215237287399031
2022-03-08 09:30:00-05:00,158562.6239528656,229078.70720481873,0.012876380463718196
2022-03-09 09:30:00-05:00,157381.58910179138,229078.70720481873,-0.00744838109783863
2022-03-10 09:30:00-05:00,157949.9085597992,229078.70720481873,0.003611092385401138
2022-03-11 09:30:00-05:00,158513.79045677185,229078.70720481873,0.0035700045800226565
2022-03-12 09:30:00-05:00,158513.79045677185,229078.70720481873,0.0
2022-03-14 09:30:00-04:00,162079.10991477966,229078.70720481873,0.022492172117858145
2022-03-15 09:30:00-04:00,159348.50584983826,229078.70720481873,-0.016847353532340792
2022-03-16 09:30:00-04:00,158655.86693382263,229078.70720481873,-0.00434669225369666
2022-03-17 09:30:00-04:00,157812.26964378357,229078.70720481873,-0.005317151557912014
2022-03-18 09:30:00-04:00,157812.26964378357,229078.70720481873,0.0
2022-03-19 09:30:00-04:00,157812.26964378357,229078.70720481873,0.0
2022-03-21 09:30:00-04:00,155592.26964378357,229078.70720481873,-0.014067347266540353
2022-03-22 09:30:00-04:00,154491.14476585388,229078.70720481873,-0.007076989624552832
2022-03-23 09:30:00-04:00,153128.0682888031,229078.70720481873,-0.008823007164045937
2022-03-24 09:30:00-04:00,151875.98503684998,229078.70720481873,-0.008176706373593579
2022-03-25 09:30:00-04:00,151875.98503684998,229078.70720481873,0.0
2022-03-26 09:30:00-04:00,151875.98503684998,229078.70720481873,0.0
2022-03-28 09:30:00-04:00,150628.34612083435,229078.70720481873,-0.008214853162683444
2022-03-29 09:30:00-04:00,151833.62651634216,36133.2245388031,0.008001683790253677
2022-03-30 09:30:00-04:00,151373.54216575623,36133.2245388031,-0.003030187456771416
2022-03-31 09:30:00-04:00,148904.66374778748,36133.2245388031,-0.016309841090098143
2022-04-01 09:30:00-04:00,148904.66374778748,36133.2245388031,0.0
2022-04-02 09:30:00-04:00,148904.66374778748,36133.2245388031,0.0
2022-04-04 09:30:00-04:00,151153.2245388031,36133.2245388031,0.01510067404486537
2022-04-05 09:30:00-04:00,147822.5049343109,36133.2245388031,-0.022035385713105593
2022-04-06 09:30:00-04:00,147044.90691184998,36133.2245388031,-0.0052603493818920155
2022-04-07 09:30:00-04:00,147446.66374778748,36133.2245388031,0.00273220504113314
2022-04-08 09:30:00-04:00,147446.66374778748,36133.2245388031,0.0
2022-04-09 09:30:00-04:00,147446.66374778748,36133.2245388031,0.0
2022-04-11 09:30:00-04:00,144903.59004173276,144903.59004173276,-0.017247414362692726
2022-04-12 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-13 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-14 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-15 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-18 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-19 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-20 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-21 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-22 09:30:00-04:00,144903.59004173276,144903.59004173276,0.0
2022-04-23 09:30:00-04:00,144903.59004173276,217313.692962265,0.0
2022-04-25 09:30:00-04:00,146734.942962265,217313.692962265,0.01263842338208998
2022-04-26 09:30:00-04:00,149492.8413692474,217313.692962265,0.018795103274696245
2022-04-27 09:30:00-04:00,148039.942962265,217313.692962265,-0.009718849368805293
2022-04-28 09:30:00-04:00,146913.29455528257,217313.692962265,-0.007610435294950091
