datetime,portfolio_value,cash,return
2021-03-01 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-02 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-03 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-04 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-05 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-06 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-08 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-09 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-10 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-11 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-12 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-13 09:30:00-05:00,187818.12119140624,187818.12119140624,0.0
2021-03-15 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-16 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-17 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-18 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-19 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-20 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-22 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-23 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-24 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-25 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-26 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-27 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-29 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-30 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-03-31 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-01 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-02 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-05 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-06 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-07 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-08 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-09 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-10 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-12 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-13 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-14 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-15 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-16 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-17 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-19 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-20 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-21 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-22 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-23 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-24 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-26 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-27 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-28 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-29 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-04-30 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-01 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-03 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-04 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-05 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-06 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-07 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-08 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-10 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-11 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-12 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-13 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-14 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-15 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-17 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-18 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-19 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-20 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-21 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-22 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-24 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-25 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-26 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-27 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-28 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-05-29 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-01 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-02 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-03 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-04 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-05 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-07 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-08 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-09 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-10 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-11 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-12 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-14 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-15 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-16 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-17 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-18 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-19 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-21 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-22 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-23 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-24 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-25 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-26 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-28 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-29 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-06-30 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-01 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-02 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-03 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-06 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-07 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-08 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-09 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-10 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-12 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-13 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-14 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-15 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-16 09:30:00-04:00,187818.12119140624,187818.12119140624,0.0
2021-07-17 09:30:00-04:00,187818.12119140627,281560.27329101565,2.220446049250313e-16
2021-07-19 09:30:00-04:00,190039.07486572268,281560.27329101565,0.01182502338021485
2021-07-20 09:30:00-04:00,188607.17407836916,281560.27329101565,-0.0075347703537562705
2021-07-21 09:30:00-04:00,188091.17539062502,281560.27329101565,-0.0027358380733160104
2021-07-22 09:30:00-04:00,187493.4756530762,281560.27329101565,-0.00317771281033008
2021-07-23 09:30:00-04:00,187493.4756530762,281560.27329101565,0.0
2021-07-24 09:30:00-04:00,187493.4756530762,281560.27329101565,0.0
2021-07-26 09:30:00-04:00,186979.62250366213,281560.27329101565,-0.0027406454951256487
2021-07-27 09:30:00-04:00,187029.07486572268,281560.27329101565,0.00026447995454459416
2021-07-28 09:30:00-04:00,186998.97171630862,281560.27329101565,-0.0001609543833528404
2021-07-29 09:30:00-04:00,187409.62250366213,281560.27329101565,0.00219600559074995
2021-07-30 09:30:00-04:00,187409.62250366213,281560.27329101565,0.0
2021-07-31 09:30:00-04:00,187409.62250366213,281560.27329101565,0.0
2021-08-02 09:30:00-04:00,187295.6727661133,281560.27329101565,-0.0006080250097435513
2021-08-03 09:30:00-04:00,187007.57355346682,281560.27329101565,-0.0015382053861235923
2021-08-04 09:30:00-04:00,186912.97302856448,281560.27329101565,-0.0005058646722416738
2021-08-05 09:30:00-04:00,186508.7719787598,281560.27329101565,-0.002162509339268315
2021-08-06 09:30:00-04:00,186508.7719787598,281560.27329101565,0.0
2021-08-07 09:30:00-04:00,186508.7719787598,281560.27329101565,0.0
2021-08-09 09:30:00-04:00,186399.1264404297,281560.27329101565,-0.0005878840826991638
2021-08-10 09:30:00-04:00,186138.97171630862,281560.27329101565,-0.0013956863912891748
2021-08-11 09:30:00-04:00,186181.97434082034,281560.27329101565,0.00023102429391985702
2021-08-12 09:30:00-04:00,185758.42407836916,281560.27329101565,-0.0022749262593801944
2021-08-13 09:30:00-04:00,185758.42407836916,281560.27329101565,0.0
2021-08-14 09:30:00-04:00,185758.42407836916,281560.27329101565,0.0
2021-08-16 09:30:00-04:00,186048.67539062502,281560.27329101565,0.0015625203201197202
2021-08-17 09:30:00-04:00,186323.87512817385,281560.27329101565,0.0014791813861132486
2021-08-18 09:30:00-04:00,187762.2256530762,281560.27329101565,0.007719625431324317
2021-08-19 09:30:00-04:00,186910.8209289551,281560.27329101565,-0.004534483553120028
2021-08-20 09:30:00-04:00,186910.8209289551,281560.27329101565,0.0
2021-08-21 09:30:00-04:00,186910.8209289551,281560.27329101565,0.0
2021-08-23 09:30:00-04:00,185246.72302856448,281560.27329101565,-0.008903165114357625
2021-08-24 09:30:00-04:00,185203.72040405276,281560.27329101565,-0.0002321370322166949
2021-08-25 09:30:00-04:00,185109.1264404297,281560.27329101565,-0.0005107562818752465
2021-08-26 09:30:00-04:00,185429.47434082034,281560.27329101565,0.001730589444998154
2021-08-27 09:30:00-04:00,185429.47434082034,281560.27329101565,0.0
2021-08-28 09:30:00-04:00,185429.47434082034,281560.27329101565,0.0
2021-08-30 09:30:00-04:00,184352.32224121096,281560.27329101565,-0.005808958383981433
2021-08-31 09:30:00-04:00,184259.873815918,281560.27329101565,-0.0005014768686885107
2021-09-01 09:30:00-04:00,184096.47171630862,281560.27329101565,-0.0008868024069778047
2021-09-02 09:30:00-04:00,184384.5709289551,281560.27329101565,0.0015649360900866771
2021-09-03 09:30:00-04:00,184384.5709289551,281560.27329101565,0.0
2021-09-04 09:30:00-04:00,184384.5709289551,281560.27329101565,0.0
2021-09-07 09:30:00-04:00,184618.9201416016,281560.27329101565,0.0012709806003061708
2021-09-08 09:30:00-04:00,184659.77066650393,281560.27329101565,0.00022126943907485597
2021-09-09 09:30:00-04:00,184586.67145385745,281560.27329101565,-0.0003958588943473451
2021-09-10 09:30:00-04:00,184586.67145385745,281560.27329101565,0.0
2021-09-11 09:30:00-04:00,184586.67145385745,281560.27329101565,0.0
2021-09-13 09:30:00-04:00,185214.47434082034,281560.27329101565,0.003401127947203042
2021-09-14 09:30:00-04:00,185966.97434082034,281560.27329101565,0.004062857412619358
2021-09-15 09:30:00-04:00,185386.47171630862,281560.27329101565,-0.0031215361037590927
2021-09-16 09:30:00-04:00,185902.47040405276,281560.27329101565,0.002783367540074577
2021-09-17 09:30:00-04:00,185902.47040405276,281560.27329101565,0.0
2021-09-18 09:30:00-04:00,185902.47040405276,281560.27329101565,0.0
2021-09-20 09:30:00-04:00,187706.32355346682,281560.27329101565,0.009703223122820459
2021-09-21 09:30:00-04:00,187809.52591552737,281560.27329101565,0.0005498075936218871
2021-09-22 09:30:00-04:00,186992.5219787598,281560.27329101565,-0.004350173042527383
2021-09-23 09:30:00-04:00,186650.6727661133,281560.27329101565,-0.001828143762269363
2021-09-24 09:30:00-04:00,186650.6727661133,421938.19406738284,0.0
2021-09-25 09:30:00-04:00,186650.6727661133,421938.19406738284,0.0
2021-09-27 09:30:00-04:00,187583.4227661133,421938.19406738284,0.004997303176982326
2021-09-28 09:30:00-04:00,189981.9227661133,421938.19406738284,0.01278631109631978
2021-09-29 09:30:00-04:00,189539.53992309573,421938.19406738284,-0.002328552298958453
2021-09-30 09:30:00-04:00,192225.84821166995,421938.19406738284,0.014172812119646272
2021-10-01 09:30:00-04:00,192225.84821166995,421938.19406738284,0.0
2021-10-02 09:30:00-04:00,192225.84821166995,421938.19406738284,0.0
2021-10-04 09:30:00-04:00,192620.27927246096,421938.19406738284,0.0020519147890907252
2021-10-05 09:30:00-04:00,193137.28992309573,421938.19406738284,0.0026840925191653486
2021-10-06 09:30:00-04:00,188276.31625976565,421938.19406738284,-0.025168488515426746
2021-10-07 09:30:00-04:00,187695.34821166995,421938.19406738284,-0.0030857202840857134
2021-10-08 09:30:00-04:00,187695.34821166995,421938.19406738284,0.0
2021-10-09 09:30:00-04:00,187695.34821166995,421938.19406738284,0.0
2021-10-11 09:30:00-04:00,189726.0769104004,421938.19406738284,0.010819280914944995
2021-10-12 09:30:00-04:00,190237.7686218262,421938.19406738284,0.0026970025404964293
2021-10-13 09:30:00-04:00,187908.56122436526,421938.19406738284,-0.012243664411829669
2021-10-14 09:30:00-04:00,184886.44406738284,421938.19406738284,-0.016082913611232263
2021-10-15 09:30:00-04:00,184886.44406738284,421938.19406738284,0.0
2021-10-16 09:30:00-04:00,184886.44406738284,421938.19406738284,0.0
2021-10-18 09:30:00-04:00,182663.8269104004,421938.19406738284,-0.012021525797599186
2021-10-19 09:30:00-04:00,181485.90146484377,421938.19406738284,-0.006448597215333862
2021-10-20 09:30:00-04:00,181144.78992309573,421938.19406738284,-0.0018795484332104762
2021-10-21 09:30:00-04:00,180419.90146484377,421938.19406738284,-0.004001707465943083
2021-10-22 09:30:00-04:00,180419.90146484377,-30285.55080566404,0.0
2021-10-23 09:30:00-04:00,180419.90146484377,-30285.55080566404,0.0
2021-10-25 09:30:00-04:00,182312.4548706055,-30285.55080566404,0.010489715327388627
2021-10-26 09:30:00-04:00,181963.7048706055,-30285.55080566404,-0.0019129247107528835
2021-10-27 09:30:00-04:00,181503.3452209473,-30285.55080566404,-0.0025299531573373946
2021-10-28 09:30:00-04:00,181693.99692382815,-30285.55080566404,0.0010504032454541345
2021-10-29 09:30:00-04:00,181693.99692382815,-30285.55080566404,0.0
2021-10-30 09:30:00-04:00,181693.99692382815,-30285.55080566404,0.0
2021-11-01 09:30:00-04:00,183716.7497619629,-30285.55080566404,0.011132744462563515
2021-11-02 09:30:00-04:00,184218.94351806643,-30285.55080566404,0.0027335218849353637
2021-11-03 09:30:00-04:00,186106.84238281252,-30285.55080566404,0.010248125565658572
2021-11-04 09:30:00-04:00,187929.648626709,-30285.55080566404,0.009794407451968246
2021-11-05 09:30:00-04:00,187929.648626709,-30285.55080566404,0.0
2021-11-06 09:30:00-04:00,187929.648626709,-30285.55080566404,0.0
2021-11-08 09:30:00-05:00,188124.9548706055,-30285.55080566404,0.0010392518973119103
2021-11-09 09:30:00-05:00,187948.25260009768,-30285.55080566404,-0.0009392813974592462
2021-11-10 09:30:00-05:00,186209.14295043948,-30285.55080566404,-0.009253130186629321
2021-11-11 09:30:00-05:00,186037.0952209473,-30285.55080566404,-0.0009239488822414543
2021-11-12 09:30:00-05:00,185995.24692382815,-30285.55080566404,-0.00022494598224853668
2021-11-13 09:30:00-05:00,185995.24692382815,-30285.55080566404,0.0
2021-11-15 09:30:00-05:00,187632.0560058594,-30285.55080566404,0.008800273711841555
2021-11-16 09:30:00-05:00,186939.1963562012,-30285.55080566404,-0.003692650735738656
2021-11-17 09:30:00-05:00,187799.44919433596,-30285.55080566404,0.004601778839872672
2021-11-18 09:30:00-05:00,187911.04465332034,-30285.55080566404,0.0005942267640459686
2021-11-19 09:30:00-05:00,188083.09238281252,-30285.55080566404,0.0009155807196410404
2021-11-20 09:30:00-05:00,188083.09238281252,-30285.55080566404,0.0
2021-11-22 09:30:00-05:00,188678.3060058594,-30285.55080566404,0.0031646312037203472
2021-11-23 09:30:00-05:00,186971.7497619629,-30285.55080566404,-0.009044793119159622
2021-11-24 09:30:00-05:00,186432.34805908205,-30285.55080566404,-0.002884936914627878
2021-11-25 09:30:00-05:00,186432.34805908205,-30285.55080566404,0.0
2021-11-26 09:30:00-05:00,184702.5474914551,-30285.55080566404,-0.009278435773810934
2021-11-27 09:30:00-05:00,184702.5474914551,-30285.55080566404,0.0
2021-11-29 09:30:00-05:00,185507.00260009768,-30285.55080566404,0.0043554088428574556
2021-11-30 09:30:00-05:00,184544.44919433596,-30285.55080566404,-0.00518877127154449
2021-12-01 09:30:00-05:00,184377.0560058594,-30285.55080566404,-0.0009070616277397914
2021-12-02 09:30:00-05:00,179303.90430297854,-30285.55080566404,-0.02751509223967452
2021-12-03 09:30:00-05:00,183228.50543823245,-30285.55080566404,0.02188798481834686
2021-12-04 09:30:00-05:00,183228.50543823245,-30285.55080566404,0.0
2021-12-06 09:30:00-05:00,181814.90146484377,-30285.55080566404,-0.007714978463682409
2021-12-07 09:30:00-05:00,185665.10089721682,-30285.55080566404,0.021176478942885435
2021-12-08 09:30:00-05:00,187659.9548706055,-30285.55080566404,0.010744366947523565
2021-12-09 09:30:00-05:00,187404.1963562012,-30285.55080566404,-0.0013628827449130299
2021-12-10 09:30:00-05:00,187906.40430297854,-30285.55080566404,0.002679811639984875
2021-12-11 09:30:00-05:00,187906.40430297854,-30285.55080566404,0.0
2021-12-13 09:30:00-05:00,188352.80032958987,-30285.55080566404,0.002375629655983147
2021-12-14 09:30:00-05:00,185051.2974914551,-30285.55080566404,-0.0175282917607682
2021-12-15 09:30:00-05:00,185204.75543823245,-30285.55080566404,0.000829272471242426
2021-12-16 09:30:00-05:00,189459.50260009768,-30285.55080566404,0.02297320688012383
2021-12-17 09:30:00-05:00,184335.19351806643,-30285.55080566404,-0.02704698899609914
2021-12-18 09:30:00-05:00,184335.19351806643,-30285.55080566404,0.0
2021-12-20 09:30:00-05:00,181806.99930297854,-29526.205805664038,-0.01371520091653089
2021-12-21 09:30:00-05:00,183727.43738281252,-29526.205805664038,0.010563059107716821
2021-12-22 09:30:00-05:00,185671.14816772463,-29526.205805664038,0.010579316908787106
2021-12-23 09:30:00-05:00,188442.54419433596,-29526.205805664038,0.014926368765209697
2021-12-24 09:30:00-05:00,188442.54419433596,-29526.205805664038,0.0
2021-12-27 09:30:00-05:00,189981.69305908206,-29526.205805664038,0.008167735536189769
2021-12-28 09:30:00-05:00,192613.59476196292,-29526.205805664038,0.013853449037652066
2021-12-29 09:30:00-05:00,192269.49930297854,-29526.205805664038,-0.0017864546861794395
2021-12-30 09:30:00-05:00,192711.24078857424,-29526.205805664038,0.0022975120193120535
2021-12-31 09:30:00-05:00,191646.4010058594,-29526.205805664038,-0.005525571722529099
2022-01-01 09:30:00-05:00,191646.4010058594,-29526.205805664038,0.0
2022-01-03 09:30:00-05:00,191953.28851806643,-29526.205805664038,0.001601321551546686
2022-01-04 09:30:00-05:00,193311.09476196292,-29526.205805664038,0.007073628456064185
2022-01-05 09:30:00-05:00,192353.19589721682,-29526.205805664038,-0.004955219284881851
2022-01-06 09:30:00-05:00,188042.6510058594,-29526.205805664038,-0.022409530921756793
2022-01-07 09:30:00-05:00,188070.5498706055,-29526.205805664038,0.00014836455770472767
2022-01-08 09:30:00-05:00,188070.5498706055,-29526.205805664038,0.0
2022-01-10 09:30:00-05:00,185629.2998706055,-29526.205805664038,-0.012980501209145179
2022-01-11 09:30:00-05:00,186805.74930297854,-29526.205805664038,0.006337627913228783
2022-01-12 09:30:00-05:00,189763.1424914551,-29526.205805664038,0.015831382061373356
2022-01-13 09:30:00-05:00,190042.14532958987,-29526.205805664038,0.001470268854486978
2022-01-14 09:30:00-05:00,184927.14532958987,-29526.205805664038,-0.02691508239463969
2022-01-15 09:30:00-05:00,184927.14532958987,-29526.205805664038,0.0
2022-01-18 09:30:00-05:00,184252.88965332034,-29526.205805664038,-0.0036460611289264033
2022-01-19 09:30:00-05:00,183504.24646484377,-29526.205805664038,-0.004063128615704015
2022-01-20 09:30:00-05:00,181467.54419433596,-29526.205805664038,-0.0110989380885963
2022-01-21 09:30:00-05:00,177659.19305908206,-29526.205805664038,-0.020986403668831755
2022-01-22 09:30:00-05:00,177659.19305908206,-29526.205805664038,0.0
2022-01-24 09:30:00-05:00,170643.97385131835,170643.97385131835,-0.039486947379248405
2022-01-25 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-01-26 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-01-27 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-01-28 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-01-29 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-01-31 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-01 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-02 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-03 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-04 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-05 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-07 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-08 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-09 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-10 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-11 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-12 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-14 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-15 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-16 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-17 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-18 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-19 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-22 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-23 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-24 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-25 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-26 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-02-28 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-03-01 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-03-02 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-03-03 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-03-04 09:30:00-05:00,170643.97385131835,170643.97385131835,0.0
2022-03-05 09:30:00-05:00,170643.97385131835,255698.72385131835,0.0
2022-03-07 09:30:00-05:00,170683.3762561035,255698.72385131835,0.0002309041678758561
2022-03-08 09:30:00-05:00,173033.58481323242,255698.72385131835,0.013769405132943335
2022-03-09 09:30:00-05:00,171946.14096557617,255698.72385131835,-0.006284582549855866
2022-03-10 09:30:00-05:00,172462.286015625,255698.72385131835,0.003001783274404257
2022-03-11 09:30:00-05:00,171359.08481323242,255698.72385131835,-0.0063967678260545835
2022-03-12 09:30:00-05:00,171359.08481323242,255698.72385131835,0.0
2022-03-14 09:30:00-04:00,173004.036015625,255698.72385131835,0.0095994397039727
2022-03-15 09:30:00-04:00,171010.39096557617,255698.72385131835,-0.01152369098411532
2022-03-16 09:30:00-04:00,170281.4945727539,255698.72385131835,-0.004262293002820994
2022-03-17 09:30:00-04:00,169412.72385131835,255698.72385131835,-0.005101967912692684
2022-03-18 09:30:00-04:00,169412.72385131835,255698.72385131835,0.0
2022-03-19 09:30:00-04:00,169412.72385131835,383156.72385131835,0.0
2022-03-21 09:30:00-04:00,165577.05099975585,383156.72385131835,-0.02264099628625771
2022-03-22 09:30:00-04:00,165064.64206420898,383156.72385131835,-0.0030946857215594648
2022-03-23 09:30:00-04:00,165538.0026599121,383156.72385131835,0.0028677286048879314
2022-03-24 09:30:00-04:00,162990.64206420898,383156.72385131835,-0.0153883733932475
2022-03-25 09:30:00-04:00,162990.64206420898,574448.5654040527,0.0
2022-03-26 09:30:00-04:00,162990.64206420898,-123947.12026489258,0.0
2022-03-28 09:30:00-04:00,168625.59274780273,-123947.12026489258,0.03457223440701518
2022-03-29 09:30:00-04:00,168829.11740600585,-123947.12026489258,0.0012069618548800065
2022-03-30 09:30:00-04:00,167270.92905151367,-123947.12026489258,-0.009229381628199862
2022-03-31 09:30:00-04:00,164358.03818237304,-123947.12026489258,-0.017414208707142165
2022-04-01 09:30:00-04:00,164358.03818237304,-123947.12026489258,0.0
2022-04-02 09:30:00-04:00,164358.03818237304,-123947.12026489258,0.0
2022-04-04 09:30:00-04:00,165572.8005114746,-123947.12026489258,0.007390951744955965
2022-04-05 09:30:00-04:00,160274.92905151367,-123947.12026489258,-0.03199723290054379
2022-04-06 09:30:00-04:00,159448.11740600585,-123947.12026489258,-0.005158708541633916
2022-04-07 09:30:00-04:00,160961.8005114746,-123947.12026489258,0.0094932642046468
2022-04-08 09:30:00-04:00,160961.8005114746,-123947.12026489258,0.0
2022-04-09 09:30:00-04:00,160961.8005114746,-123947.12026489258,0.0
2022-04-11 09:30:00-04:00,157851.75119506835,-123947.12026489258,-0.0193216608320963
2022-04-12 09:30:00-04:00,154639.95895874023,-123947.12026489258,-0.020346890116911598
2022-04-13 09:30:00-04:00,158150.67197143554,-123947.12026489258,0.02270249576069805
2022-04-14 09:30:00-04:00,158150.67197143554,-123947.12026489258,0.0
2022-04-15 09:30:00-04:00,158150.67197143554,-123947.12026489258,0.0
2022-04-18 09:30:00-04:00,154531.83041870117,-123947.12026489258,-0.02288223949745849
2022-04-19 09:30:00-04:00,160294.00827514648,-123947.12026489258,0.03728796740990381
2022-04-20 09:30:00-04:00,161324.32516967773,-123947.12026489258,0.006427669415831838
2022-04-21 09:30:00-04:00,153927.64206420898,-123947.12026489258,-0.04584976938653895
2022-04-22 09:30:00-04:00,148643.75394775387,148643.75394775387,-0.03432709060956707
2022-04-23 09:30:00-04:00,148643.75394775387,222918.45457031246,0.0
